javax.mail:Address:public,abstract:java.lang.Object:java.io.Serializable:<init>:public:0::void::3PP
javax.mail:Address:public,abstract:java.lang.Object:java.io.Serializable:equals:public,abstract:1:java.lang.Object:boolean::3PP
javax.mail:Address:public,abstract:java.lang.Object:java.io.Serializable:getType:public,abstract:0::java.lang.String::3PP
javax.mail:Address:public,abstract:java.lang.Object:java.io.Serializable:toString:public,abstract:0::java.lang.String::3PP
javax.mail:AuthenticationFailedException:public:javax.mail.MessagingException::<init>:public:0::void::3PP
javax.mail:AuthenticationFailedException:public:javax.mail.MessagingException::<init>:public:1:java.lang.String:void::3PP
javax.mail:Authenticator:public,abstract:java.lang.Object::<init>:public:0::void::3PP
javax.mail:Authenticator:public,abstract:java.lang.Object::getDefaultUserName:protected,final:0::java.lang.String::3PP
javax.mail:Authenticator:public,abstract:java.lang.Object::getPasswordAuthentication:protected:0::javax.mail.PasswordAuthentication::3PP
javax.mail:Authenticator:public,abstract:java.lang.Object::getRequestingPort:protected,final:0::int::3PP
javax.mail:Authenticator:public,abstract:java.lang.Object::getRequestingPrompt:protected,final:0::java.lang.String::3PP
javax.mail:Authenticator:public,abstract:java.lang.Object::getRequestingProtocol:protected,final:0::java.lang.String::3PP
javax.mail:Authenticator:public,abstract:java.lang.Object::getRequestingSite:protected,final:0::java.net.InetAddress::3PP
javax.mail:BodyPart:public,abstract:java.lang.Object:javax.mail.Part:<init>:public:0::void::3PP
javax.mail:BodyPart:public,abstract:java.lang.Object:javax.mail.Part:getParent:public:0::javax.mail.Multipart::3PP
javax.mail.event:ConnectionAdapter:public,abstract:java.lang.Object:javax.mail.event.ConnectionListener:<init>:public:0::void::3PP
javax.mail.event:ConnectionAdapter:public,abstract:java.lang.Object:javax.mail.event.ConnectionListener:closed:public:1:javax.mail.event.ConnectionEvent:void::3PP
javax.mail.event:ConnectionAdapter:public,abstract:java.lang.Object:javax.mail.event.ConnectionListener:disconnected:public:1:javax.mail.event.ConnectionEvent:void::3PP
javax.mail.event:ConnectionAdapter:public,abstract:java.lang.Object:javax.mail.event.ConnectionListener:opened:public:1:javax.mail.event.ConnectionEvent:void::3PP
javax.mail.event:ConnectionEvent:public:javax.mail.event.MailEvent::<init>:public:2:java.lang.Object,int:void::3PP
javax.mail.event:ConnectionEvent:public:javax.mail.event.MailEvent::dispatch:public:1:java.lang.Object:void::3PP
javax.mail.event:ConnectionEvent:public:javax.mail.event.MailEvent::getType:public:0::int::3PP
javax.mail.event:ConnectionListener:public,abstract,interface::java.util.EventListener:closed:public,abstract:1:javax.mail.event.ConnectionEvent:void::3PP
javax.mail.event:ConnectionListener:public,abstract,interface::java.util.EventListener:disconnected:public,abstract:1:javax.mail.event.ConnectionEvent:void::3PP
javax.mail.event:ConnectionListener:public,abstract,interface::java.util.EventListener:opened:public,abstract:1:javax.mail.event.ConnectionEvent:void::3PP
javax.mail.event:FolderAdapter:public,abstract:java.lang.Object:javax.mail.event.FolderListener:<init>:public:0::void::3PP
javax.mail.event:FolderAdapter:public,abstract:java.lang.Object:javax.mail.event.FolderListener:folderCreated:public:1:javax.mail.event.FolderEvent:void::3PP
javax.mail.event:FolderAdapter:public,abstract:java.lang.Object:javax.mail.event.FolderListener:folderDeleted:public:1:javax.mail.event.FolderEvent:void::3PP
javax.mail.event:FolderAdapter:public,abstract:java.lang.Object:javax.mail.event.FolderListener:folderRenamed:public:1:javax.mail.event.FolderEvent:void::3PP
javax.mail.event:FolderEvent:public:javax.mail.event.MailEvent::<init>:public:4:java.lang.Object,javax.mail.Folder,javax.mail.Folder,int:void::3PP
javax.mail.event:FolderEvent:public:javax.mail.event.MailEvent::<init>:public:3:java.lang.Object,javax.mail.Folder,int:void::3PP
javax.mail.event:FolderEvent:public:javax.mail.event.MailEvent::dispatch:public:1:java.lang.Object:void::3PP
javax.mail.event:FolderEvent:public:javax.mail.event.MailEvent::getFolder:public:0::javax.mail.Folder::3PP
javax.mail.event:FolderEvent:public:javax.mail.event.MailEvent::getNewFolder:public:0::javax.mail.Folder::3PP
javax.mail.event:FolderEvent:public:javax.mail.event.MailEvent::getType:public:0::int::3PP
javax.mail.event:FolderListener:public,abstract,interface::java.util.EventListener:folderCreated:public,abstract:1:javax.mail.event.FolderEvent:void::3PP
javax.mail.event:FolderListener:public,abstract,interface::java.util.EventListener:folderDeleted:public,abstract:1:javax.mail.event.FolderEvent:void::3PP
javax.mail.event:FolderListener:public,abstract,interface::java.util.EventListener:folderRenamed:public,abstract:1:javax.mail.event.FolderEvent:void::3PP
javax.mail.event:MailEvent:public,abstract:java.util.EventObject::<init>:public:1:java.lang.Object:void::3PP
javax.mail.event:MailEvent:public,abstract:java.util.EventObject::dispatch:public,abstract:1:java.lang.Object:void::3PP
javax.mail.event:MessageChangedEvent:public:javax.mail.event.MailEvent::<init>:public:3:java.lang.Object,int,javax.mail.Message:void::3PP
javax.mail.event:MessageChangedEvent:public:javax.mail.event.MailEvent::dispatch:public:1:java.lang.Object:void::3PP
javax.mail.event:MessageChangedEvent:public:javax.mail.event.MailEvent::getMessage:public:0::javax.mail.Message::3PP
javax.mail.event:MessageChangedEvent:public:javax.mail.event.MailEvent::getMessageChangeType:public:0::int::3PP
javax.mail.event:MessageChangedListener:public,abstract,interface::java.util.EventListener:messageChanged:public,abstract:1:javax.mail.event.MessageChangedEvent:void::3PP
javax.mail.event:MessageCountAdapter:public,abstract:java.lang.Object:javax.mail.event.MessageCountListener:<init>:public:0::void::3PP
javax.mail.event:MessageCountAdapter:public,abstract:java.lang.Object:javax.mail.event.MessageCountListener:messagesAdded:public:1:javax.mail.event.MessageCountEvent:void::3PP
javax.mail.event:MessageCountAdapter:public,abstract:java.lang.Object:javax.mail.event.MessageCountListener:messagesRemoved:public:1:javax.mail.event.MessageCountEvent:void::3PP
javax.mail.event:MessageCountEvent:public:javax.mail.event.MailEvent::<init>:public:4:javax.mail.Folder,int,boolean,javax.mail.Message[]:void::3PP
javax.mail.event:MessageCountEvent:public:javax.mail.event.MailEvent::dispatch:public:1:java.lang.Object:void::3PP
javax.mail.event:MessageCountEvent:public:javax.mail.event.MailEvent::getMessages:public:0::javax.mail.Message[]::3PP
javax.mail.event:MessageCountEvent:public:javax.mail.event.MailEvent::getType:public:0::int::3PP
javax.mail.event:MessageCountEvent:public:javax.mail.event.MailEvent::isRemoved:public:0::boolean::3PP
javax.mail.event:MessageCountListener:public,abstract,interface::java.util.EventListener:messagesAdded:public,abstract:1:javax.mail.event.MessageCountEvent:void::3PP
javax.mail.event:MessageCountListener:public,abstract,interface::java.util.EventListener:messagesRemoved:public,abstract:1:javax.mail.event.MessageCountEvent:void::3PP
javax.mail.event:StoreEvent:public:javax.mail.event.MailEvent::<init>:public:3:javax.mail.Store,int,java.lang.String:void::3PP
javax.mail.event:StoreEvent:public:javax.mail.event.MailEvent::getMessageType:public:0::int::3PP
javax.mail.event:StoreEvent:public:javax.mail.event.MailEvent::getMessage:public:0::java.lang.String::3PP
javax.mail.event:StoreEvent:public:javax.mail.event.MailEvent::dispatch:public:1:java.lang.Object:void::3PP
javax.mail.event:StoreListener:public,abstract,interface::java.util.EventListener:notification:public,abstract:1:javax.mail.event.StoreEvent:void::3PP
javax.mail.event:TransportAdapter:public,abstract:java.lang.Object:javax.mail.event.TransportListener:<init>:public:0::void::3PP
javax.mail.event:TransportAdapter:public,abstract:java.lang.Object:javax.mail.event.TransportListener:messageDelivered:public:1:javax.mail.event.TransportEvent:void::3PP
javax.mail.event:TransportAdapter:public,abstract:java.lang.Object:javax.mail.event.TransportListener:messageNotDelivered:public:1:javax.mail.event.TransportEvent:void::3PP
javax.mail.event:TransportAdapter:public,abstract:java.lang.Object:javax.mail.event.TransportListener:messagePartiallyDelivered:public:1:javax.mail.event.TransportEvent:void::3PP
javax.mail.event:TransportEvent:public:javax.mail.event.MailEvent::<init>:public:6:javax.mail.Transport,int,javax.mail.Address[],javax.mail.Address[],javax.mail.Address[],javax.mail.Message:void::3PP
javax.mail.event:TransportEvent:public:javax.mail.event.MailEvent::getValidSentAddresses:public:0::javax.mail.Address[]::3PP
javax.mail.event:TransportEvent:public:javax.mail.event.MailEvent::getValidUnsentAddresses:public:0::javax.mail.Address[]::3PP
javax.mail.event:TransportEvent:public:javax.mail.event.MailEvent::getInvalidAddresses:public:0::javax.mail.Address[]::3PP
javax.mail.event:TransportEvent:public:javax.mail.event.MailEvent::getMessage:public:0::javax.mail.Message::3PP
javax.mail.event:TransportEvent:public:javax.mail.event.MailEvent::getType:public:0::int::3PP
javax.mail.event:TransportEvent:public:javax.mail.event.MailEvent::dispatch:public:1:java.lang.Object:void::3PP
javax.mail.event:TransportListener:public,abstract,interface::java.util.EventListener:messageDelivered:public,abstract:1:javax.mail.event.TransportEvent:void::3PP
javax.mail.event:TransportListener:public,abstract,interface::java.util.EventListener:messageNotDelivered:public,abstract:1:javax.mail.event.TransportEvent:void::3PP
javax.mail.event:TransportListener:public,abstract,interface::java.util.EventListener:messagePartiallyDelivered:public,abstract:1:javax.mail.event.TransportEvent:void::3PP
javax.mail:FetchProfile$Item:public:java.lang.Object::<init>:protected:1:java.lang.String:void::3PP
javax.mail:FetchProfile$Item:public:java.lang.Object::getHeader::0::java.lang.String::3PP
javax.mail:FetchProfile$Item:public:java.lang.Object::access$000:static:1:javax.mail.FetchProfile$Item:java.lang.String::3PP
javax.mail:FetchProfile$Item:public:java.lang.Object::<clinit>:static:0::void::3PP
javax.mail:FetchProfile:public:java.lang.Object::<init>:public:0::void::3PP
javax.mail:FetchProfile:public:java.lang.Object::add:public:1:javax.mail.FetchProfile$Item:void::3PP
javax.mail:FetchProfile:public:java.lang.Object::add:public:1:java.lang.String:void::3PP
javax.mail:FetchProfile:public:java.lang.Object::contains:public:1:javax.mail.FetchProfile$Item:boolean::3PP
javax.mail:FetchProfile:public:java.lang.Object::contains:public:1:java.lang.String:boolean::3PP
javax.mail:FetchProfile:public:java.lang.Object::getHeaderNames:public:0::java.lang.String[]::3PP
javax.mail:FetchProfile:public:java.lang.Object::getItems:public:0::javax.mail.FetchProfile$Item[]::3PP
javax.mail:FetchProfile:public:java.lang.Object::<clinit>:static:0::void::3PP
javax.mail:Flags$Flag:public,final:java.lang.Object::<init>:private:1:java.lang.String:void::3PP
javax.mail:Flags$Flag:public,final:java.lang.Object::<init>:private:2:java.lang.String,boolean:void::3PP
javax.mail:Flags$Flag:public,final:java.lang.Object::getName:private:0::java.lang.String::3PP
javax.mail:Flags$Flag:public,final:java.lang.Object::isSystemFlag:private:0::boolean::3PP
javax.mail:Flags$Flag:public,final:java.lang.Object::access$000:static:1:javax.mail.Flags$Flag:java.lang.String::3PP
javax.mail:Flags$Flag:public,final:java.lang.Object::<init>::2:java.lang.String,javax.mail.Flags$1:void::3PP
javax.mail:Flags$Flag:public,final:java.lang.Object::access$200:static:1:javax.mail.Flags$Flag:boolean::3PP
javax.mail:Flags$Flag:public,final:java.lang.Object::<clinit>:static:0::void::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:<init>:public:0::void::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:<init>:public:1:javax.mail.Flags$Flag:void::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:<init>:public:1:javax.mail.Flags:void::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:<init>:public:1:java.lang.String:void::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:add:public:1:javax.mail.Flags$Flag:void::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:add:public:1:javax.mail.Flags:void::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:add:public:1:java.lang.String:void::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:clone:public:0::java.lang.Object::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:contains:public:1:javax.mail.Flags$Flag:boolean::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:contains:public:1:javax.mail.Flags:boolean::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:contains:public:1:java.lang.String:boolean::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:equals:public:1:java.lang.Object:boolean::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:getSystemFlags:public:0::javax.mail.Flags$Flag[]::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:getUserFlags:public:0::java.lang.String[]::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:hashCode:public:0::int::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:remove:public:1:javax.mail.Flags$Flag:void::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:remove:public:1:javax.mail.Flags:void::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:remove:public:1:java.lang.String:void::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:toString:public:0::java.lang.String::3PP
javax.mail:Flags:public:java.lang.Object:java.lang.Cloneable,java.io.Serializable:<clinit>:static:0::void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::<init>:protected:1:javax.mail.Store:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::addConnectionListener:public:1:javax.mail.event.ConnectionListener:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::addFolderListener:public:1:javax.mail.event.FolderListener:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::addMessageChangedListener:public:1:javax.mail.event.MessageChangedListener:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::addMessageCountListener:public:1:javax.mail.event.MessageCountListener:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::appendMessages:public,abstract:1:javax.mail.Message[]:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::close:public,abstract:1:boolean:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::copyMessages:public:2:javax.mail.Message[],javax.mail.Folder:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::create:public,abstract:1:int:boolean::3PP
javax.mail:Folder:public,abstract:java.lang.Object::delete:public,abstract:1:boolean:boolean::3PP
javax.mail:Folder:public,abstract:java.lang.Object::exists:public,abstract:0::boolean::3PP
javax.mail:Folder:public,abstract:java.lang.Object::expunge:public,abstract:0::javax.mail.Message[]::3PP
javax.mail:Folder:public,abstract:java.lang.Object::fetch:public:2:javax.mail.Message[],javax.mail.FetchProfile:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::finalize:protected:0::void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getCount:private:1:javax.mail.Flags$Flag:int::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getCount:private:2:javax.mail.Flags$Flag,boolean:int::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getDeletedMessageCount:public:0::int::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getFolder:public,abstract:1:java.lang.String:javax.mail.Folder::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getFullName:public,abstract:0::java.lang.String::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getMessage:public,abstract:1:int:javax.mail.Message::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getMessageCount:public,abstract:0::int::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getMessages:public:0::javax.mail.Message[]::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getMessages:public:2:int,int:javax.mail.Message[]::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getMessages:public:1:int[]:javax.mail.Message[]::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getMode:public:0::int::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getName:public,abstract:0::java.lang.String::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getNewMessageCount:public:0::int::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getParent:public,abstract:0::javax.mail.Folder::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getPermanentFlags:public,abstract:0::javax.mail.Flags::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getSeparator:public,abstract:0::char::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getStore:public:0::javax.mail.Store::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getType:public,abstract:0::int::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getUnreadMessageCount:public:0::int::3PP
javax.mail:Folder:public,abstract:java.lang.Object::getURLName:public:0::javax.mail.URLName::3PP
javax.mail:Folder:public,abstract:java.lang.Object::hasNewMessages:public,abstract:0::boolean::3PP
javax.mail:Folder:public,abstract:java.lang.Object::isOpen:public,abstract:0::boolean::3PP
javax.mail:Folder:public,abstract:java.lang.Object::isSubscribed:public:0::boolean::3PP
javax.mail:Folder:public,abstract:java.lang.Object::list:public:0::javax.mail.Folder[]::3PP
javax.mail:Folder:public,abstract:java.lang.Object::list:public,abstract:1:java.lang.String:javax.mail.Folder[]::3PP
javax.mail:Folder:public,abstract:java.lang.Object::listSubscribed:public:0::javax.mail.Folder[]::3PP
javax.mail:Folder:public,abstract:java.lang.Object::listSubscribed:public:1:java.lang.String:javax.mail.Folder[]::3PP
javax.mail:Folder:public,abstract:java.lang.Object::notifyConnectionListeners:protected:1:int:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::notifyFolderListeners:protected:1:int:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::notifyFolderRenamedListeners:protected:1:javax.mail.Folder:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::notifyMessageAddedListeners:protected:1:javax.mail.Message[]:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::notifyMessageChangedListeners:protected:2:int,javax.mail.Message:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::notifyMessageRemovedListeners:protected:2:boolean,javax.mail.Message[]:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::open:public,abstract:1:int:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::removeConnectionListener:public:1:javax.mail.event.ConnectionListener:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::removeFolderListener:public:1:javax.mail.event.FolderListener:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::removeMessageChangedListener:public:1:javax.mail.event.MessageChangedListener:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::removeMessageCountListener:public:1:javax.mail.event.MessageCountListener:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::renameTo:public,abstract:1:javax.mail.Folder:boolean::3PP
javax.mail:Folder:public,abstract:java.lang.Object::search:public:1:javax.mail.search.SearchTerm:javax.mail.Message[]::3PP
javax.mail:Folder:public,abstract:java.lang.Object::search:public:2:javax.mail.search.SearchTerm,javax.mail.Message[]:javax.mail.Message[]::3PP
javax.mail:Folder:public,abstract:java.lang.Object::setFlags:public:4:int,int,javax.mail.Flags,boolean:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::setFlags:public:3:int[],javax.mail.Flags,boolean:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::setFlags:public:3:javax.mail.Message[],javax.mail.Flags,boolean:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::setSubscribed:public:1:boolean:void::3PP
javax.mail:Folder:public,abstract:java.lang.Object::toString:public:0::java.lang.String::3PP
javax.mail:Folder:public,abstract:java.lang.Object::<clinit>:static:0::void::3PP
javax.mail:FolderClosedException:public:javax.mail.MessagingException::<init>:public:1:javax.mail.Folder:void::3PP
javax.mail:FolderClosedException:public:javax.mail.MessagingException::<init>:public:2:javax.mail.Folder,java.lang.String:void::3PP
javax.mail:FolderClosedException:public:javax.mail.MessagingException::getFolder:public:0::javax.mail.Folder::3PP
javax.mail:FolderNotFoundException:public:javax.mail.MessagingException::<init>:public:0::void::3PP
javax.mail:FolderNotFoundException:public:javax.mail.MessagingException::<init>:public:1:javax.mail.Folder:void::3PP
javax.mail:FolderNotFoundException:public:javax.mail.MessagingException::<init>:public:2:javax.mail.Folder,java.lang.String:void::3PP
javax.mail:FolderNotFoundException:public:javax.mail.MessagingException::<init>:public:2:java.lang.String,javax.mail.Folder:void::3PP
javax.mail:FolderNotFoundException:public:javax.mail.MessagingException::getFolder:public:0::javax.mail.Folder::3PP
javax.mail:Header:public:java.lang.Object::<init>:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail:Header:public:java.lang.Object::getName:public:0::java.lang.String::3PP
javax.mail:Header:public:java.lang.Object::getValue:public:0::java.lang.String::3PP
javax.mail:IllegalWriteException:public:javax.mail.MessagingException::<init>:public:0::void::3PP
javax.mail:IllegalWriteException:public:javax.mail.MessagingException::<init>:public:1:java.lang.String:void::3PP
javax.mail.internet:AddressException:public:javax.mail.internet.ParseException::<init>:public:0::void::3PP
javax.mail.internet:AddressException:public:javax.mail.internet.ParseException::<init>:public:1:java.lang.String:void::3PP
javax.mail.internet:AddressException:public:javax.mail.internet.ParseException::<init>:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:AddressException:public:javax.mail.internet.ParseException::<init>:public:3:java.lang.String,java.lang.String,int:void::3PP
javax.mail.internet:AddressException:public:javax.mail.internet.ParseException::getRef:public:0::java.lang.String::3PP
javax.mail.internet:AddressException:public:javax.mail.internet.ParseException::getPos:public:0::int::3PP
javax.mail.internet:AddressException:public:javax.mail.internet.ParseException::toString:public:0::java.lang.String::3PP
javax.mail.internet:ContentDisposition:public:java.lang.Object::<init>:public:0::void::3PP
javax.mail.internet:ContentDisposition:public:java.lang.Object::<init>:public:1:java.lang.String:void::3PP
javax.mail.internet:ContentDisposition:public:java.lang.Object::<init>:public:2:java.lang.String,javax.mail.internet.ParameterList:void::3PP
javax.mail.internet:ContentDisposition:public:java.lang.Object::getDisposition:public:0::java.lang.String::3PP
javax.mail.internet:ContentDisposition:public:java.lang.Object::getParameter:public:1:java.lang.String:java.lang.String::3PP
javax.mail.internet:ContentDisposition:public:java.lang.Object::getParameterList:public:0::javax.mail.internet.ParameterList::3PP
javax.mail.internet:ContentDisposition:public:java.lang.Object::setDisposition:public:1:java.lang.String:void::3PP
javax.mail.internet:ContentDisposition:public:java.lang.Object::setParameter:public:2:java.lang.String,java.lang.String:void::3PP
