javax.mail:Address:public,abstract:java.lang.Object:java.io.Serializable:<init>:public:0::void::3PP
javax.mail.internet:ContentDisposition:public:java.lang.Object::setParameterList:public:1:javax.mail.internet.ParameterList:void::3PP
javax.mail.internet:ContentDisposition:public:java.lang.Object::toString:public:0::java.lang.String::3PP
javax.mail.internet:ContentType:public:java.lang.Object::<init>:public:0::void::3PP
javax.mail.internet:ContentType:public:java.lang.Object::<init>:public:3:java.lang.String,java.lang.String,javax.mail.internet.ParameterList:void::3PP
javax.mail.internet:ContentType:public:java.lang.Object::<init>:public:1:java.lang.String:void::3PP
javax.mail.internet:ContentType:public:java.lang.Object::getPrimaryType:public:0::java.lang.String::3PP
javax.mail.internet:ContentType:public:java.lang.Object::getSubType:public:0::java.lang.String::3PP
javax.mail.internet:ContentType:public:java.lang.Object::getBaseType:public:0::java.lang.String::3PP
javax.mail.internet:ContentType:public:java.lang.Object::getParameter:public:1:java.lang.String:java.lang.String::3PP
javax.mail.internet:ContentType:public:java.lang.Object::getParameterList:public:0::javax.mail.internet.ParameterList::3PP
javax.mail.internet:ContentType:public:java.lang.Object::setPrimaryType:public:1:java.lang.String:void::3PP
javax.mail.internet:ContentType:public:java.lang.Object::setSubType:public:1:java.lang.String:void::3PP
javax.mail.internet:ContentType:public:java.lang.Object::setParameter:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:ContentType:public:java.lang.Object::setParameterList:public:1:javax.mail.internet.ParameterList:void::3PP
javax.mail.internet:ContentType:public:java.lang.Object::toString:public:0::java.lang.String::3PP
javax.mail.internet:ContentType:public:java.lang.Object::match:public:1:javax.mail.internet.ContentType:boolean::3PP
javax.mail.internet:ContentType:public:java.lang.Object::match:public:1:java.lang.String:boolean::3PP
javax.mail.internet:HeaderTokenizer$Token:public:java.lang.Object::<init>:public:2:int,java.lang.String:void::3PP
javax.mail.internet:HeaderTokenizer$Token:public:java.lang.Object::getType:public:0::int::3PP
javax.mail.internet:HeaderTokenizer$Token:public:java.lang.Object::getValue:public:0::java.lang.String::3PP
javax.mail.internet:HeaderTokenizer:public:java.lang.Object::<init>:public:1:java.lang.String:void::3PP
javax.mail.internet:HeaderTokenizer:public:java.lang.Object::<init>:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:HeaderTokenizer:public:java.lang.Object::<init>:public:3:java.lang.String,java.lang.String,boolean:void::3PP
javax.mail.internet:HeaderTokenizer:public:java.lang.Object::getRemainder:public:0::java.lang.String::3PP
javax.mail.internet:HeaderTokenizer:public:java.lang.Object::next:public:0::javax.mail.internet.HeaderTokenizer$Token::3PP
javax.mail.internet:HeaderTokenizer:public:java.lang.Object::peek:public:0::javax.mail.internet.HeaderTokenizer$Token::3PP
javax.mail.internet:HeaderTokenizer:public:java.lang.Object::readAtomicToken:private:0::javax.mail.internet.HeaderTokenizer$Token::3PP
javax.mail.internet:HeaderTokenizer:public:java.lang.Object::readToken:private:0::javax.mail.internet.HeaderTokenizer$Token::3PP
javax.mail.internet:HeaderTokenizer:public:java.lang.Object::readUntil:private:2:char,int:javax.mail.internet.HeaderTokenizer$Token::3PP
javax.mail.internet:HeaderTokenizer:public:java.lang.Object::eatWhiteSpace:private:0::void::3PP
javax.mail.internet:HeaderTokenizer:public:java.lang.Object::<clinit>:static:0::void::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:getLocalAddress:public,static:1:javax.mail.Session:javax.mail.internet.InternetAddress::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:parse:public,static:1:java.lang.String:javax.mail.internet.InternetAddress[]::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:parse:public,static:2:java.lang.String,boolean:javax.mail.internet.InternetAddress[]::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:parseHeader:public,static:2:java.lang.String,boolean:javax.mail.internet.InternetAddress[]::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:toString:public,static:1:javax.mail.Address[]:java.lang.String::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:toString:public,static:2:javax.mail.Address[],int:java.lang.String::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:<init>:public:0::void::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:<init>:public:1:java.lang.String:void::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:<init>:public:2:java.lang.String,boolean:void::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:<init>:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:<init>:public:3:java.lang.String,java.lang.String,java.lang.String:void::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:clone:public:0::java.lang.Object::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:getAddress:public:0::java.lang.String::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:getGroup:public:1:boolean:javax.mail.internet.InternetAddress[]::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:getPersonal:public:0::java.lang.String::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:getType:public:0::java.lang.String::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:isGroup:public:0::boolean::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:setAddress:public:1:java.lang.String:void::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:setPersonal:public:1:java.lang.String:void::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:setPersonal:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:toString:public:0::java.lang.String::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:toUnicodeString:public:0::java.lang.String::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:validate:public:0::void::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:equals:public:1:java.lang.Object:boolean::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:hashCode:public:0::int::3PP
javax.mail.internet:InternetAddress:public:javax.mail.Address:java.lang.Cloneable:<clinit>:static:0::void::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::parse:private,static:1:java.lang.String:javax.mail.Header::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::<init>:public:0::void::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::<init>:public:1:java.io.InputStream:void::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::add:private:2:javax.mail.Header,java.lang.String:void::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::addHeader:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::addHeaderLine:public:1:java.lang.String:void::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::getAllHeaderLines:public:0::java.util.Enumeration::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::getAllHeaders:public:0::java.util.Enumeration::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::getHeader:public:1:java.lang.String:java.lang.String[]::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::getHeader:public:2:java.lang.String,java.lang.String:java.lang.String::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::getHeaderList:private:1:java.lang.String:java.util.List::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::getHeaders:private:2:java.lang.String[],boolean:java.util.Enumeration::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::getLines:private:2:java.lang.String[],boolean:java.util.Enumeration::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::getMatchingHeaderLines:public:1:java.lang.String[]:java.util.Enumeration::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::getMatchingHeaders:public:1:java.lang.String[]:java.util.Enumeration::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::getNonMatchingHeaderLines:public:1:java.lang.String[]:java.util.Enumeration::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::getNonMatchingHeaders:public:1:java.lang.String[]:java.util.Enumeration::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::load:public:1:java.io.InputStream:void::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::removeHeader:public:1:java.lang.String:void::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::setHeader:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:InternetHeaders:public:java.lang.Object::<clinit>:static:0::void::3PP
javax.mail.internet:MailDateFormat:public:java.text.SimpleDateFormat::<init>:public:0::void::3PP
javax.mail.internet:MailDateFormat:public:java.text.SimpleDateFormat::setCalendar:public:1:java.util.Calendar:void::3PP
javax.mail.internet:MailDateFormat:public:java.text.SimpleDateFormat::setNumberFormat:public:1:java.text.NumberFormat:void::3PP
javax.mail.internet:MailDateFormat:public:java.text.SimpleDateFormat::<clinit>:static:0::void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:<init>:public:0::void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:<init>:public:1:java.io.InputStream:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:<init>:public:2:javax.mail.internet.InternetHeaders,byte[]:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:addHeader:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:addHeaderLine:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getAllHeaderLines:public:0::java.util.Enumeration::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getAllHeaders:public:0::java.util.Enumeration::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getContent:public:0::java.lang.Object::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getContentID:public:0::java.lang.String::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getContentLanguage:public:0::java.lang.String[]::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getContentMD5:public:0::java.lang.String::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getContentStream:protected:0::java.io.InputStream::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getContentType:public:0::java.lang.String::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getDataHandler:public:0::javax.activation.DataHandler::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getDescription:public:0::java.lang.String::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getDisposition:public:0::java.lang.String::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getEncoding:public:0::java.lang.String::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getFileName:public:0::java.lang.String::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getHeader:public:1:java.lang.String:java.lang.String[]::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getHeader:public:2:java.lang.String,java.lang.String:java.lang.String::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getInputStream:public:0::java.io.InputStream::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getLineCount:public:0::int::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getMatchingHeaderLines:public:1:java.lang.String[]:java.util.Enumeration::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getMatchingHeaders:public:1:java.lang.String[]:java.util.Enumeration::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getNonMatchingHeaderLines:public:1:java.lang.String[]:java.util.Enumeration::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getNonMatchingHeaders:public:1:java.lang.String[]:java.util.Enumeration::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getRawInputStream:public:0::java.io.InputStream::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:getSize:public:0::int::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:isMimeType:public:1:java.lang.String:boolean::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:removeHeader:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:setContent:public:1:javax.mail.Multipart:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:setContent:public:2:java.lang.Object,java.lang.String:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:setContentID:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:setContentLanguage:public:1:java.lang.String[]:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:setContentMD5:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:setDataHandler:public:1:javax.activation.DataHandler:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:setDescription:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:setDescription:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:setDisposition:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:setFileName:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:setHeader:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:setText:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:setText:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:updateHeaders:protected:0::void::3PP
javax.mail.internet:MimeBodyPart:public:javax.mail.BodyPart:javax.mail.internet.MimePart:writeTo:public:1:java.io.OutputStream:void::3PP
javax.mail.internet:MimeMessage$RecipientType:public:javax.mail.Message$RecipientType::<init>:protected:1:java.lang.String:void::3PP
javax.mail.internet:MimeMessage$RecipientType:public:javax.mail.Message$RecipientType::readResolve:protected:0::java.lang.Object::3PP
javax.mail.internet:MimeMessage$RecipientType:public:javax.mail.Message$RecipientType::<clinit>:static:0::void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:<init>:protected:3:javax.mail.Folder,java.io.InputStream,int:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:<init>:protected:2:javax.mail.Folder,int:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:<init>:protected:4:javax.mail.Folder,javax.mail.internet.InternetHeaders,byte[],int:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:<init>:public:1:javax.mail.internet.MimeMessage:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:<init>:public:1:javax.mail.Session:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:<init>:public:2:javax.mail.Session,java.io.InputStream:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:addFrom:public:1:javax.mail.Address[]:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:addHeader:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:addHeaderLine:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:addRecipients:public:2:javax.mail.Message$RecipientType,javax.mail.Address[]:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:addRecipients:public:2:javax.mail.Message$RecipientType,java.lang.String:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:createInternetHeaders:protected:1:java.io.InputStream:javax.mail.internet.InternetHeaders::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getAllHeaderLines:public:0::java.util.Enumeration::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getAllHeaders:public:0::java.util.Enumeration::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getAllRecipients:public:0::javax.mail.Address[]::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getContent:public:0::java.lang.Object::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getContentID:public:0::java.lang.String::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getContentLanguage:public:0::java.lang.String[]::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getContentMD5:public:0::java.lang.String::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getContentStream:protected:0::java.io.InputStream::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getContentType:public:0::java.lang.String::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getDataHandler:public,synchronized:0::javax.activation.DataHandler::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getDescription:public:0::java.lang.String::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getDisposition:public:0::java.lang.String::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getEncoding:public:0::java.lang.String::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getFileName:public:0::java.lang.String::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getFlags:public,synchronized:0::javax.mail.Flags::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getFrom:public:0::javax.mail.Address[]::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getHeader:public:1:java.lang.String:java.lang.String[]::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getHeader:public:2:java.lang.String,java.lang.String:java.lang.String::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getInputStream:public:0::java.io.InputStream::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getLineCount:public:0::int::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getMatchingHeaderLines:public:1:java.lang.String[]:java.util.Enumeration::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getMatchingHeaders:public:1:java.lang.String[]:java.util.Enumeration::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getMessageID:public:0::java.lang.String::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getNonMatchingHeaderLines:public:1:java.lang.String[]:java.util.Enumeration::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getNonMatchingHeaders:public:1:java.lang.String[]:java.util.Enumeration::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getRawInputStream:public:0::java.io.InputStream::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getReceivedDate:public:0::java.util.Date::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getRecipients:public:1:javax.mail.Message$RecipientType:javax.mail.Address[]::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getReplyTo:public:0::javax.mail.Address[]::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getSender:public:0::javax.mail.Address::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getSentDate:public:0::java.util.Date::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getSize:public:0::int::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:getSubject:public:0::java.lang.String::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:isMimeType:public:1:java.lang.String:boolean::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:isSet:public,synchronized:1:javax.mail.Flags$Flag:boolean::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:parse:protected:1:java.io.InputStream:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:removeHeader:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:reply:public:1:boolean:javax.mail.Message::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:saveChanges:public:0::void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setContent:public:1:javax.mail.Multipart:void::3PP
