javax.mail:Address:public,abstract:java.lang.Object:java.io.Serializable:<init>:public:0::void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setContent:public:2:java.lang.Object,java.lang.String:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setContentID:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setContentLanguage:public:1:java.lang.String[]:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setContentMD5:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setDataHandler:public:1:javax.activation.DataHandler:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setDescription:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setDescription:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setDisposition:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setFileName:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setFlags:public,synchronized:2:javax.mail.Flags,boolean:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setFrom:public:0::void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setFrom:public:1:javax.mail.Address:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setHeader:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setRecipients:public:2:javax.mail.Message$RecipientType,javax.mail.Address[]:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setRecipients:public:2:javax.mail.Message$RecipientType,java.lang.String:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setReplyTo:public:1:javax.mail.Address[]:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setSentDate:public:1:java.util.Date:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setSubject:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setSubject:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setText:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setText:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:updateHeaders:protected:0::void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:writeTo:public:1:java.io.OutputStream:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:writeTo:public:2:java.io.OutputStream,java.lang.String[]:void::3PP
javax.mail.internet:MimeMessage:public:javax.mail.Message:javax.mail.internet.MimePart:setSender:public:1:javax.mail.Address:void::3PP
javax.mail.internet:MimeMultipart:public:javax.mail.Multipart::<init>:public:0::void::3PP
javax.mail.internet:MimeMultipart:public:javax.mail.Multipart::<init>:public:1:javax.activation.DataSource:void::3PP
javax.mail.internet:MimeMultipart:public:javax.mail.Multipart::<init>:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeMultipart:public:javax.mail.Multipart::createInternetHeaders:protected:1:java.io.InputStream:javax.mail.internet.InternetHeaders::3PP
javax.mail.internet:MimeMultipart:public:javax.mail.Multipart::createMimeBodyPart:protected:1:java.io.InputStream:javax.mail.internet.MimeBodyPart::3PP
javax.mail.internet:MimeMultipart:public:javax.mail.Multipart::createMimeBodyPart:protected:2:javax.mail.internet.InternetHeaders,byte[]:javax.mail.internet.MimeBodyPart::3PP
javax.mail.internet:MimeMultipart:public:javax.mail.Multipart::getBodyPart:public,synchronized:1:int:javax.mail.BodyPart::3PP
javax.mail.internet:MimeMultipart:public:javax.mail.Multipart::getBodyPart:public:1:java.lang.String:javax.mail.BodyPart::3PP
javax.mail.internet:MimeMultipart:public:javax.mail.Multipart::getCount:public:0::int::3PP
javax.mail.internet:MimeMultipart:public:javax.mail.Multipart::parse:protected:0::void::3PP
javax.mail.internet:MimeMultipart:public:javax.mail.Multipart::setSubType:public:1:java.lang.String:void::3PP
javax.mail.internet:MimeMultipart:public:javax.mail.Multipart::updateHeaders:protected:0::void::3PP
javax.mail.internet:MimeMultipart:public:javax.mail.Multipart::writeTo:public:1:java.io.OutputStream:void::3PP
javax.mail.internet:MimePart:public,abstract,interface::javax.mail.Part:addHeaderLine:public,abstract:1:java.lang.String:void::3PP
javax.mail.internet:MimePart:public,abstract,interface::javax.mail.Part:getAllHeaderLines:public,abstract:0::java.util.Enumeration::3PP
javax.mail.internet:MimePart:public,abstract,interface::javax.mail.Part:getContentID:public,abstract:0::java.lang.String::3PP
javax.mail.internet:MimePart:public,abstract,interface::javax.mail.Part:getContentLanguage:public,abstract:0::java.lang.String[]::3PP
javax.mail.internet:MimePart:public,abstract,interface::javax.mail.Part:getContentMD5:public,abstract:0::java.lang.String::3PP
javax.mail.internet:MimePart:public,abstract,interface::javax.mail.Part:getEncoding:public,abstract:0::java.lang.String::3PP
javax.mail.internet:MimePart:public,abstract,interface::javax.mail.Part:getHeader:public,abstract:2:java.lang.String,java.lang.String:java.lang.String::3PP
javax.mail.internet:MimePart:public,abstract,interface::javax.mail.Part:getMatchingHeaderLines:public,abstract:1:java.lang.String[]:java.util.Enumeration::3PP
javax.mail.internet:MimePart:public,abstract,interface::javax.mail.Part:getNonMatchingHeaderLines:public,abstract:1:java.lang.String[]:java.util.Enumeration::3PP
javax.mail.internet:MimePart:public,abstract,interface::javax.mail.Part:setContentLanguage:public,abstract:1:java.lang.String[]:void::3PP
javax.mail.internet:MimePart:public,abstract,interface::javax.mail.Part:setContentMD5:public,abstract:1:java.lang.String:void::3PP
javax.mail.internet:MimePart:public,abstract,interface::javax.mail.Part:setText:public,abstract:1:java.lang.String:void::3PP
javax.mail.internet:MimePart:public,abstract,interface::javax.mail.Part:setText:public,abstract:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:MimePartDataSource:public:java.lang.Object:javax.activation.DataSource,javax.mail.MessageAware:<init>:public:1:javax.mail.internet.MimePart:void::3PP
javax.mail.internet:MimePartDataSource:public:java.lang.Object:javax.activation.DataSource,javax.mail.MessageAware:getContentType:public:0::java.lang.String::3PP
javax.mail.internet:MimePartDataSource:public:java.lang.Object:javax.activation.DataSource,javax.mail.MessageAware:getInputStream:public:0::java.io.InputStream::3PP
javax.mail.internet:MimePartDataSource:public:java.lang.Object:javax.activation.DataSource,javax.mail.MessageAware:getMessageContext:public,synchronized:0::javax.mail.MessageContext::3PP
javax.mail.internet:MimePartDataSource:public:java.lang.Object:javax.activation.DataSource,javax.mail.MessageAware:getName:public:0::java.lang.String::3PP
javax.mail.internet:MimePartDataSource:public:java.lang.Object:javax.activation.DataSource,javax.mail.MessageAware:getOutputStream:public:0::java.io.OutputStream::3PP
javax.mail.internet:MimeUtility:public:java.lang.Object::<init>:private:0::void::3PP
javax.mail.internet:MimeUtility:public:java.lang.Object::decode:public,static:2:java.io.InputStream,java.lang.String:java.io.InputStream::3PP
javax.mail.internet:MimeUtility:public:java.lang.Object::decodeText:public,static:1:java.lang.String:java.lang.String::3PP
javax.mail.internet:MimeUtility:public:java.lang.Object::decodeWord:public,static:1:java.lang.String:java.lang.String::3PP
javax.mail.internet:MimeUtility:public:java.lang.Object::encode:public,static:2:java.io.OutputStream,java.lang.String:java.io.OutputStream::3PP
javax.mail.internet:MimeUtility:public:java.lang.Object::encode:public,static:3:java.io.OutputStream,java.lang.String,java.lang.String:java.io.OutputStream::3PP
javax.mail.internet:MimeUtility:public:java.lang.Object::encodeText:public,static:1:java.lang.String:java.lang.String::3PP
javax.mail.internet:MimeUtility:public:java.lang.Object::encodeText:public,static:3:java.lang.String,java.lang.String,java.lang.String:java.lang.String::3PP
javax.mail.internet:MimeUtility:public:java.lang.Object::encodeWord:public,static:1:java.lang.String:java.lang.String::3PP
javax.mail.internet:MimeUtility:public:java.lang.Object::encodeWord:public,static:3:java.lang.String,java.lang.String,java.lang.String:java.lang.String::3PP
javax.mail.internet:MimeUtility:public:java.lang.Object::getDefaultJavaCharset:public,static:0::java.lang.String::3PP
javax.mail.internet:MimeUtility:public:java.lang.Object::getEncoding:public,static:1:javax.activation.DataHandler:java.lang.String::3PP
javax.mail.internet:MimeUtility:public:java.lang.Object::getEncoding:public,static:1:javax.activation.DataSource:java.lang.String::3PP
javax.mail.internet:MimeUtility:public:java.lang.Object::javaCharset:public,static:1:java.lang.String:java.lang.String::3PP
javax.mail.internet:MimeUtility:public:java.lang.Object::mimeCharset:public,static:1:java.lang.String:java.lang.String::3PP
javax.mail.internet:MimeUtility:public:java.lang.Object::quote:public,static:2:java.lang.String,java.lang.String:java.lang.String::3PP
javax.mail.internet:NewsAddress:public:javax.mail.Address::parse:public,static:1:java.lang.String:javax.mail.internet.NewsAddress[]::3PP
javax.mail.internet:NewsAddress:public:javax.mail.Address::toString:public,static:1:javax.mail.Address[]:java.lang.String::3PP
javax.mail.internet:NewsAddress:public:javax.mail.Address::<init>:public:0::void::3PP
javax.mail.internet:NewsAddress:public:javax.mail.Address::<init>:public:1:java.lang.String:void::3PP
javax.mail.internet:NewsAddress:public:javax.mail.Address::<init>:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:NewsAddress:public:javax.mail.Address::getHost:public:0::java.lang.String::3PP
javax.mail.internet:NewsAddress:public:javax.mail.Address::getNewsgroup:public:0::java.lang.String::3PP
javax.mail.internet:NewsAddress:public:javax.mail.Address::getType:public:0::java.lang.String::3PP
javax.mail.internet:NewsAddress:public:javax.mail.Address::setHost:public:1:java.lang.String:void::3PP
javax.mail.internet:NewsAddress:public:javax.mail.Address::setNewsgroup:public:1:java.lang.String:void::3PP
javax.mail.internet:NewsAddress:public:javax.mail.Address::toString:public:0::java.lang.String::3PP
javax.mail.internet:NewsAddress:public:javax.mail.Address::equals:public:1:java.lang.Object:boolean::3PP
javax.mail.internet:NewsAddress:public:javax.mail.Address::hashCode:public:0::int::3PP
javax.mail.internet:NewsAddress:public:javax.mail.Address::<clinit>:static:0::void::3PP
javax.mail.internet:ParameterList:public:java.lang.Object::<init>:public:0::void::3PP
javax.mail.internet:ParameterList:public:java.lang.Object::<init>:public:1:java.lang.String:void::3PP
javax.mail.internet:ParameterList:public:java.lang.Object::size:public:0::int::3PP
javax.mail.internet:ParameterList:public:java.lang.Object::get:public:1:java.lang.String:java.lang.String::3PP
javax.mail.internet:ParameterList:public:java.lang.Object::set:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.internet:ParameterList:public:java.lang.Object::remove:public:1:java.lang.String:void::3PP
javax.mail.internet:ParameterList:public:java.lang.Object::getNames:public:0::java.util.Enumeration::3PP
javax.mail.internet:ParameterList:public:java.lang.Object::toString:public:0::java.lang.String::3PP
javax.mail.internet:ParameterList:public:java.lang.Object::toString:public:1:int:java.lang.String::3PP
javax.mail.internet:ParseException:public:javax.mail.MessagingException::<init>:public:0::void::3PP
javax.mail.internet:ParseException:public:javax.mail.MessagingException::<init>:public:1:java.lang.String:void::3PP
javax.mail.internet:SharedInputStream:public,abstract,interface:::getPosition:public,abstract:0::long::3PP
javax.mail.internet:SharedInputStream:public,abstract,interface:::newStream:public,abstract:2:long,long:java.io.InputStream::3PP
javax.mail:Message$RecipientType:public:java.lang.Object:java.io.Serializable:<init>:protected:1:java.lang.String:void::3PP
javax.mail:Message$RecipientType:public:java.lang.Object:java.io.Serializable:readResolve:protected:0::java.lang.Object::3PP
javax.mail:Message$RecipientType:public:java.lang.Object:java.io.Serializable:toString:public:0::java.lang.String::3PP
javax.mail:Message$RecipientType:public:java.lang.Object:java.io.Serializable:<clinit>:static:0::void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:<init>:protected:0::void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:<init>:protected:2:javax.mail.Folder,int:void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:<init>:protected:1:javax.mail.Session:void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:addFrom:public,abstract:1:javax.mail.Address[]:void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:addRecipient:public:2:javax.mail.Message$RecipientType,javax.mail.Address:void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:addRecipients:public,abstract:2:javax.mail.Message$RecipientType,javax.mail.Address[]:void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:getAllRecipients:public:0::javax.mail.Address[]::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:getFlags:public,abstract:0::javax.mail.Flags::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:getFolder:public:0::javax.mail.Folder::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:getFrom:public,abstract:0::javax.mail.Address[]::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:getMessageNumber:public:0::int::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:getReceivedDate:public,abstract:0::java.util.Date::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:getRecipients:public,abstract:1:javax.mail.Message$RecipientType:javax.mail.Address[]::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:getReplyTo:public:0::javax.mail.Address[]::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:getSentDate:public,abstract:0::java.util.Date::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:getSubject:public,abstract:0::java.lang.String::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:isExpunged:public:0::boolean::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:isSet:public:1:javax.mail.Flags$Flag:boolean::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:match:public:1:javax.mail.search.SearchTerm:boolean::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:reply:public,abstract:1:boolean:javax.mail.Message::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:saveChanges:public,abstract:0::void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:setExpunged:protected:1:boolean:void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:setFlag:public:2:javax.mail.Flags$Flag,boolean:void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:setFlags:public,abstract:2:javax.mail.Flags,boolean:void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:setFrom:public,abstract:0::void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:setFrom:public,abstract:1:javax.mail.Address:void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:setMessageNumber:protected:1:int:void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:setRecipient:public:2:javax.mail.Message$RecipientType,javax.mail.Address:void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:setRecipients:public,abstract:2:javax.mail.Message$RecipientType,javax.mail.Address[]:void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:setReplyTo:public:1:javax.mail.Address[]:void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:setSentDate:public,abstract:1:java.util.Date:void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:setSubject:public,abstract:1:java.lang.String:void::3PP
javax.mail:Message:public,abstract:java.lang.Object:javax.mail.Part:<clinit>:static:0::void::3PP
javax.mail:MessageAware:public,abstract,interface:::getMessageContext:public,abstract:0::javax.mail.MessageContext::3PP
javax.mail:MessageContext:public:java.lang.Object::<init>:public:1:javax.mail.Part:void::3PP
javax.mail:MessageContext:public:java.lang.Object::getMessage:public:0::javax.mail.Message::3PP
javax.mail:MessageContext:public:java.lang.Object::getMessageFrom:private:1:javax.mail.Part:javax.mail.Message::3PP
javax.mail:MessageContext:public:java.lang.Object::getPart:public:0::javax.mail.Part::3PP
javax.mail:MessageContext:public:java.lang.Object::getSession:public:0::javax.mail.Session::3PP
javax.mail:MessageRemovedException:public:javax.mail.MessagingException::<init>:public:0::void::3PP
javax.mail:MessageRemovedException:public:javax.mail.MessagingException::<init>:public:1:java.lang.String:void::3PP
javax.mail:MessagingException:public:java.lang.Exception::<init>:public:0::void::3PP
javax.mail:MessagingException:public:java.lang.Exception::<init>:public:1:java.lang.String:void::3PP
javax.mail:MessagingException:public:java.lang.Exception::<init>:public:2:java.lang.String,java.lang.Exception:void::3PP
javax.mail:MessagingException:public:java.lang.Exception::getNextException:public:0::java.lang.Exception::3PP
javax.mail:MessagingException:public:java.lang.Exception::setNextException:public,synchronized:1:java.lang.Exception:boolean::3PP
javax.mail:MessagingException:public:java.lang.Exception::getMessage:public:0::java.lang.String::3PP
javax.mail:MethodNotSupportedException:public:javax.mail.MessagingException::<init>:public:0::void::3PP
javax.mail:MethodNotSupportedException:public:javax.mail.MessagingException::<init>:public:1:java.lang.String:void::3PP
javax.mail:Multipart:public,abstract:java.lang.Object::<init>:protected:0::void::3PP
javax.mail:Multipart:public,abstract:java.lang.Object::addBodyPart:public:1:javax.mail.BodyPart:void::3PP
javax.mail:Multipart:public,abstract:java.lang.Object::addBodyPart:public:2:javax.mail.BodyPart,int:void::3PP
javax.mail:Multipart:public,abstract:java.lang.Object::getBodyPart:public:1:int:javax.mail.BodyPart::3PP
javax.mail:Multipart:public,abstract:java.lang.Object::getContentType:public:0::java.lang.String::3PP
javax.mail:Multipart:public,abstract:java.lang.Object::getCount:public:0::int::3PP
javax.mail:Multipart:public,abstract:java.lang.Object::getParent:public:0::javax.mail.Part::3PP
javax.mail:Multipart:public,abstract:java.lang.Object::removeBodyPart:public:1:javax.mail.BodyPart:boolean::3PP
javax.mail:Multipart:public,abstract:java.lang.Object::removeBodyPart:public:1:int:void::3PP
javax.mail:Multipart:public,abstract:java.lang.Object::setMultipartDataSource:protected:1:javax.mail.MultipartDataSource:void::3PP
javax.mail:Multipart:public,abstract:java.lang.Object::setParent:public:1:javax.mail.Part:void::3PP
javax.mail:Multipart:public,abstract:java.lang.Object::writeTo:public,abstract:1:java.io.OutputStream:void::3PP
javax.mail:MultipartDataSource:public,abstract,interface::javax.activation.DataSource:getBodyPart:public,abstract:1:int:javax.mail.BodyPart::3PP
javax.mail:MultipartDataSource:public,abstract,interface::javax.activation.DataSource:getCount:public,abstract:0::int::3PP
javax.mail:NoSuchProviderException:public:javax.mail.MessagingException::<init>:public:0::void::3PP
javax.mail:NoSuchProviderException:public:javax.mail.MessagingException::<init>:public:1:java.lang.String:void::3PP
javax.mail:Part:public,abstract,interface:::addHeader:public,abstract:2:java.lang.String,java.lang.String:void::3PP
javax.mail:Part:public,abstract,interface:::getAllHeaders:public,abstract:0::java.util.Enumeration::3PP
javax.mail:Part:public,abstract,interface:::getContent:public,abstract:0::java.lang.Object::3PP
javax.mail:Part:public,abstract,interface:::getContentType:public,abstract:0::java.lang.String::3PP
javax.mail:Part:public,abstract,interface:::getDataHandler:public,abstract:0::javax.activation.DataHandler::3PP
javax.mail:Part:public,abstract,interface:::getDescription:public,abstract:0::java.lang.String::3PP
javax.mail:Part:public,abstract,interface:::getDisposition:public,abstract:0::java.lang.String::3PP
javax.mail:Part:public,abstract,interface:::getFileName:public,abstract:0::java.lang.String::3PP
javax.mail:Part:public,abstract,interface:::getHeader:public,abstract:1:java.lang.String:java.lang.String[]::3PP
javax.mail:Part:public,abstract,interface:::getInputStream:public,abstract:0::java.io.InputStream::3PP
javax.mail:Part:public,abstract,interface:::getLineCount:public,abstract:0::int::3PP
javax.mail:Part:public,abstract,interface:::getMatchingHeaders:public,abstract:1:java.lang.String[]:java.util.Enumeration::3PP
javax.mail:Part:public,abstract,interface:::getNonMatchingHeaders:public,abstract:1:java.lang.String[]:java.util.Enumeration::3PP
javax.mail:Part:public,abstract,interface:::getSize:public,abstract:0::int::3PP
javax.mail:Part:public,abstract,interface:::isMimeType:public,abstract:1:java.lang.String:boolean::3PP
javax.mail:Part:public,abstract,interface:::removeHeader:public,abstract:1:java.lang.String:void::3PP
javax.mail:Part:public,abstract,interface:::setContent:public,abstract:1:javax.mail.Multipart:void::3PP
javax.mail:Part:public,abstract,interface:::setContent:public,abstract:2:java.lang.Object,java.lang.String:void::3PP
javax.mail:Part:public,abstract,interface:::setDataHandler:public,abstract:1:javax.activation.DataHandler:void::3PP
javax.mail:Part:public,abstract,interface:::setDescription:public,abstract:1:java.lang.String:void::3PP
javax.mail:Part:public,abstract,interface:::setDisposition:public,abstract:1:java.lang.String:void::3PP
javax.mail:Part:public,abstract,interface:::setFileName:public,abstract:1:java.lang.String:void::3PP
javax.mail:Part:public,abstract,interface:::setHeader:public,abstract:2:java.lang.String,java.lang.String:void::3PP
javax.mail:Part:public,abstract,interface:::setText:public,abstract:1:java.lang.String:void::3PP
javax.mail:Part:public,abstract,interface:::writeTo:public,abstract:1:java.io.OutputStream:void::3PP
javax.mail:PasswordAuthentication:public,final:java.lang.Object::<init>:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail:PasswordAuthentication:public,final:java.lang.Object::getUserName:public:0::java.lang.String::3PP
javax.mail:PasswordAuthentication:public,final:java.lang.Object::getPassword:public:0::java.lang.String::3PP
javax.mail:Provider$Type:public:java.lang.Object::<init>:private:1:java.lang.String:void::3PP
javax.mail:Provider$Type:public:java.lang.Object::getType:static:1:java.lang.String:javax.mail.Provider$Type::3PP
javax.mail:Provider$Type:public:java.lang.Object::<clinit>:static:0::void::3PP
javax.mail:Provider:public:java.lang.Object::<init>::5:java.lang.String,java.lang.String,javax.mail.Provider$Type,java.lang.String,java.lang.String:void::3PP
