javax.mail:Address:public,abstract:java.lang.Object:java.io.Serializable:<init>:public:0::void::3PP
javax.mail:Provider:public:java.lang.Object::getClassName:public:0::java.lang.String::3PP
javax.mail:Provider:public:java.lang.Object::getProtocol:public:0::java.lang.String::3PP
javax.mail:Provider:public:java.lang.Object::getType:public:0::javax.mail.Provider$Type::3PP
javax.mail:Provider:public:java.lang.Object::getVendor:public:0::java.lang.String::3PP
javax.mail:Provider:public:java.lang.Object::getVersion:public:0::java.lang.String::3PP
javax.mail:Provider:public:java.lang.Object::toString:public:0::java.lang.String::3PP
javax.mail:ReadOnlyFolderException:public:javax.mail.MessagingException::<init>:public:1:javax.mail.Folder:void::3PP
javax.mail:ReadOnlyFolderException:public:javax.mail.MessagingException::<init>:public:2:javax.mail.Folder,java.lang.String:void::3PP
javax.mail:ReadOnlyFolderException:public:javax.mail.MessagingException::getFolder:public:0::javax.mail.Folder::3PP
javax.mail.search:AddressStringTerm:public,abstract:javax.mail.search.StringTerm::<init>:protected:1:java.lang.String:void::3PP
javax.mail.search:AddressStringTerm:public,abstract:javax.mail.search.StringTerm::match:protected:1:javax.mail.Address:boolean::3PP
javax.mail.search:AddressTerm:public,abstract:javax.mail.search.SearchTerm::<init>:protected:1:javax.mail.Address:void::3PP
javax.mail.search:AddressTerm:public,abstract:javax.mail.search.SearchTerm::equals:public:1:java.lang.Object:boolean::3PP
javax.mail.search:AddressTerm:public,abstract:javax.mail.search.SearchTerm::getAddress:public:0::javax.mail.Address::3PP
javax.mail.search:AddressTerm:public,abstract:javax.mail.search.SearchTerm::hashCode:public:0::int::3PP
javax.mail.search:AddressTerm:public,abstract:javax.mail.search.SearchTerm::match:protected:1:javax.mail.Address:boolean::3PP
javax.mail.search:AndTerm:public,final:javax.mail.search.SearchTerm::<init>:public:2:javax.mail.search.SearchTerm,javax.mail.search.SearchTerm:void::3PP
javax.mail.search:AndTerm:public,final:javax.mail.search.SearchTerm::<init>:public:1:javax.mail.search.SearchTerm[]:void::3PP
javax.mail.search:AndTerm:public,final:javax.mail.search.SearchTerm::equals:public:1:java.lang.Object:boolean::3PP
javax.mail.search:AndTerm:public,final:javax.mail.search.SearchTerm::getTerms:public:0::javax.mail.search.SearchTerm[]::3PP
javax.mail.search:AndTerm:public,final:javax.mail.search.SearchTerm::hashCode:public:0::int::3PP
javax.mail.search:AndTerm:public,final:javax.mail.search.SearchTerm::match:public:1:javax.mail.Message:boolean::3PP
javax.mail.search:BodyTerm:public,final:javax.mail.search.StringTerm::<init>:public:1:java.lang.String:void::3PP
javax.mail.search:BodyTerm:public,final:javax.mail.search.StringTerm::match:public:1:javax.mail.Message:boolean::3PP
javax.mail.search:ComparisonTerm:public,abstract:javax.mail.search.SearchTerm::<init>:public:0::void::3PP
javax.mail.search:ComparisonTerm:public,abstract:javax.mail.search.SearchTerm::<init>::1:int:void::3PP
javax.mail.search:ComparisonTerm:public,abstract:javax.mail.search.SearchTerm::compare::1:int:boolean::3PP
javax.mail.search:ComparisonTerm:public,abstract:javax.mail.search.SearchTerm::equals:public:1:java.lang.Object:boolean::3PP
javax.mail.search:ComparisonTerm:public,abstract:javax.mail.search.SearchTerm::getComparison::0::int::3PP
javax.mail.search:ComparisonTerm:public,abstract:javax.mail.search.SearchTerm::hashCode:public:0::int::3PP
javax.mail.search:DateTerm:public,abstract:javax.mail.search.ComparisonTerm::<init>:protected:2:int,java.util.Date:void::3PP
javax.mail.search:DateTerm:public,abstract:javax.mail.search.ComparisonTerm::equals:public:1:java.lang.Object:boolean::3PP
javax.mail.search:DateTerm:public,abstract:javax.mail.search.ComparisonTerm::getComparison:public:0::int::3PP
javax.mail.search:DateTerm:public,abstract:javax.mail.search.ComparisonTerm::getDate:public:0::java.util.Date::3PP
javax.mail.search:DateTerm:public,abstract:javax.mail.search.ComparisonTerm::hashCode:public:0::int::3PP
javax.mail.search:DateTerm:public,abstract:javax.mail.search.ComparisonTerm::match:protected:1:java.util.Date:boolean::3PP
javax.mail.search:FlagTerm:public,final:javax.mail.search.SearchTerm::<init>:public:2:javax.mail.Flags,boolean:void::3PP
javax.mail.search:FlagTerm:public,final:javax.mail.search.SearchTerm::equals:public:1:java.lang.Object:boolean::3PP
javax.mail.search:FlagTerm:public,final:javax.mail.search.SearchTerm::getFlags:public:0::javax.mail.Flags::3PP
javax.mail.search:FlagTerm:public,final:javax.mail.search.SearchTerm::getTestSet:public:0::boolean::3PP
javax.mail.search:FlagTerm:public,final:javax.mail.search.SearchTerm::hashCode:public:0::int::3PP
javax.mail.search:FlagTerm:public,final:javax.mail.search.SearchTerm::match:public:1:javax.mail.Message:boolean::3PP
javax.mail.search:FromStringTerm:public,final:javax.mail.search.AddressStringTerm::<init>:public:1:java.lang.String:void::3PP
javax.mail.search:FromStringTerm:public,final:javax.mail.search.AddressStringTerm::match:public:1:javax.mail.Message:boolean::3PP
javax.mail.search:FromTerm:public,final:javax.mail.search.AddressTerm::<init>:public:1:javax.mail.Address:void::3PP
javax.mail.search:FromTerm:public,final:javax.mail.search.AddressTerm::match:public:1:javax.mail.Message:boolean::3PP
javax.mail.search:HeaderTerm:public,final:javax.mail.search.StringTerm::<init>:public:2:java.lang.String,java.lang.String:void::3PP
javax.mail.search:HeaderTerm:public,final:javax.mail.search.StringTerm::equals:public:1:java.lang.Object:boolean::3PP
javax.mail.search:HeaderTerm:public,final:javax.mail.search.StringTerm::getHeaderName:public:0::java.lang.String::3PP
javax.mail.search:HeaderTerm:public,final:javax.mail.search.StringTerm::hashCode:public:0::int::3PP
javax.mail.search:HeaderTerm:public,final:javax.mail.search.StringTerm::match:public:1:javax.mail.Message:boolean::3PP
javax.mail.search:IntegerComparisonTerm:public,abstract:javax.mail.search.ComparisonTerm::<init>:protected:2:int,int:void::3PP
javax.mail.search:IntegerComparisonTerm:public,abstract:javax.mail.search.ComparisonTerm::equals:public:1:java.lang.Object:boolean::3PP
javax.mail.search:IntegerComparisonTerm:public,abstract:javax.mail.search.ComparisonTerm::getComparison:public:0::int::3PP
javax.mail.search:IntegerComparisonTerm:public,abstract:javax.mail.search.ComparisonTerm::getNumber:public:0::int::3PP
javax.mail.search:IntegerComparisonTerm:public,abstract:javax.mail.search.ComparisonTerm::hashCode:public:0::int::3PP
javax.mail.search:IntegerComparisonTerm:public,abstract:javax.mail.search.ComparisonTerm::match:protected:1:int:boolean::3PP
javax.mail.search:MessageIDTerm:public,final:javax.mail.search.StringTerm::<init>:public:1:java.lang.String:void::3PP
javax.mail.search:MessageIDTerm:public,final:javax.mail.search.StringTerm::match:public:1:javax.mail.Message:boolean::3PP
javax.mail.search:MessageNumberTerm:public,final:javax.mail.search.IntegerComparisonTerm::<init>:public:1:int:void::3PP
javax.mail.search:MessageNumberTerm:public,final:javax.mail.search.IntegerComparisonTerm::match:public:1:javax.mail.Message:boolean::3PP
javax.mail.search:NotTerm:public,final:javax.mail.search.SearchTerm::<init>:public:1:javax.mail.search.SearchTerm:void::3PP
javax.mail.search:NotTerm:public,final:javax.mail.search.SearchTerm::equals:public:1:java.lang.Object:boolean::3PP
javax.mail.search:NotTerm:public,final:javax.mail.search.SearchTerm::getTerm:public:0::javax.mail.search.SearchTerm::3PP
javax.mail.search:NotTerm:public,final:javax.mail.search.SearchTerm::hashCode:public:0::int::3PP
javax.mail.search:NotTerm:public,final:javax.mail.search.SearchTerm::match:public:1:javax.mail.Message:boolean::3PP
javax.mail.search:OrTerm:public,final:javax.mail.search.SearchTerm::<init>:public:2:javax.mail.search.SearchTerm,javax.mail.search.SearchTerm:void::3PP
javax.mail.search:OrTerm:public,final:javax.mail.search.SearchTerm::<init>:public:1:javax.mail.search.SearchTerm[]:void::3PP
javax.mail.search:OrTerm:public,final:javax.mail.search.SearchTerm::equals:public:1:java.lang.Object:boolean::3PP
javax.mail.search:OrTerm:public,final:javax.mail.search.SearchTerm::getTerms:public:0::javax.mail.search.SearchTerm[]::3PP
javax.mail.search:OrTerm:public,final:javax.mail.search.SearchTerm::hashCode:public:0::int::3PP
javax.mail.search:OrTerm:public,final:javax.mail.search.SearchTerm::match:public:1:javax.mail.Message:boolean::3PP
javax.mail.search:ReceivedDateTerm:public,final:javax.mail.search.DateTerm::<init>:public:2:int,java.util.Date:void::3PP
javax.mail.search:ReceivedDateTerm:public,final:javax.mail.search.DateTerm::match:public:1:javax.mail.Message:boolean::3PP
javax.mail.search:RecipientStringTerm:public,final:javax.mail.search.AddressStringTerm::<init>:public:2:javax.mail.Message$RecipientType,java.lang.String:void::3PP
javax.mail.search:RecipientStringTerm:public,final:javax.mail.search.AddressStringTerm::equals:public:1:java.lang.Object:boolean::3PP
javax.mail.search:RecipientStringTerm:public,final:javax.mail.search.AddressStringTerm::getRecipientType:public:0::javax.mail.Message$RecipientType::3PP
javax.mail.search:RecipientStringTerm:public,final:javax.mail.search.AddressStringTerm::hashCode:public:0::int::3PP
javax.mail.search:RecipientStringTerm:public,final:javax.mail.search.AddressStringTerm::match:public:1:javax.mail.Message:boolean::3PP
javax.mail.search:RecipientTerm:public,final:javax.mail.search.AddressTerm::<init>:public:2:javax.mail.Message$RecipientType,javax.mail.Address:void::3PP
javax.mail.search:RecipientTerm:public,final:javax.mail.search.AddressTerm::equals:public:1:java.lang.Object:boolean::3PP
javax.mail.search:RecipientTerm:public,final:javax.mail.search.AddressTerm::getRecipientType:public:0::javax.mail.Message$RecipientType::3PP
javax.mail.search:RecipientTerm:public,final:javax.mail.search.AddressTerm::hashCode:public:0::int::3PP
javax.mail.search:RecipientTerm:public,final:javax.mail.search.AddressTerm::match:public:1:javax.mail.Message:boolean::3PP
javax.mail.search:SearchException:public:javax.mail.MessagingException::<init>:public:0::void::3PP
javax.mail.search:SearchException:public:javax.mail.MessagingException::<init>:public:1:java.lang.String:void::3PP
javax.mail.search:SearchTerm:public,abstract:java.lang.Object:java.io.Serializable:<init>:public:0::void::3PP
javax.mail.search:SearchTerm:public,abstract:java.lang.Object:java.io.Serializable:match:public,abstract:1:javax.mail.Message:boolean::3PP
javax.mail.search:SearchTerm:public,abstract:java.lang.Object:java.io.Serializable:equals:public:1:java.lang.Object:boolean::3PP
javax.mail.search:SearchTerm:public,abstract:java.lang.Object:java.io.Serializable:hashCode:public:0::int::3PP
javax.mail.search:SentDateTerm:public,final:javax.mail.search.DateTerm::<init>:public:2:int,java.util.Date:void::3PP
javax.mail.search:SentDateTerm:public,final:javax.mail.search.DateTerm::match:public:1:javax.mail.Message:boolean::3PP
javax.mail.search:SizeTerm:public,final:javax.mail.search.IntegerComparisonTerm::<init>:public:2:int,int:void::3PP
javax.mail.search:SizeTerm:public,final:javax.mail.search.IntegerComparisonTerm::match:public:1:javax.mail.Message:boolean::3PP
javax.mail.search:StringTerm:public,abstract:javax.mail.search.SearchTerm::<init>:protected:1:java.lang.String:void::3PP
javax.mail.search:StringTerm:public,abstract:javax.mail.search.SearchTerm::<init>:protected:2:java.lang.String,boolean:void::3PP
javax.mail.search:StringTerm:public,abstract:javax.mail.search.SearchTerm::equals:public:1:java.lang.Object:boolean::3PP
javax.mail.search:StringTerm:public,abstract:javax.mail.search.SearchTerm::getIgnoreCase:public:0::boolean::3PP
javax.mail.search:StringTerm:public,abstract:javax.mail.search.SearchTerm::getPattern:public:0::java.lang.String::3PP
javax.mail.search:StringTerm:public,abstract:javax.mail.search.SearchTerm::hashCode:public:0::int::3PP
javax.mail.search:StringTerm:public,abstract:javax.mail.search.SearchTerm::match:protected:1:java.lang.String:boolean::3PP
javax.mail.search:SubjectTerm:public,final:javax.mail.search.StringTerm::<init>:public:1:java.lang.String:void::3PP
javax.mail.search:SubjectTerm:public,final:javax.mail.search.StringTerm::match:public:1:javax.mail.Message:boolean::3PP
javax.mail:SendFailedException:public:javax.mail.MessagingException::<init>:public:0::void::3PP
javax.mail:SendFailedException:public:javax.mail.MessagingException::<init>:public:1:java.lang.String:void::3PP
javax.mail:SendFailedException:public:javax.mail.MessagingException::<init>:public:2:java.lang.String,java.lang.Exception:void::3PP
javax.mail:SendFailedException:public:javax.mail.MessagingException::<init>:public:5:java.lang.String,java.lang.Exception,javax.mail.Address[],javax.mail.Address[],javax.mail.Address[]:void::3PP
javax.mail:SendFailedException:public:javax.mail.MessagingException::getValidSentAddresses:public:0::javax.mail.Address[]::3PP
javax.mail:SendFailedException:public:javax.mail.MessagingException::getValidUnsentAddresses:public:0::javax.mail.Address[]::3PP
javax.mail:SendFailedException:public:javax.mail.MessagingException::getInvalidAddresses:public:0::javax.mail.Address[]::3PP
javax.mail:Service:public,abstract:java.lang.Object::<init>:protected:2:javax.mail.Session,javax.mail.URLName:void::3PP
javax.mail:Service:public,abstract:java.lang.Object::addConnectionListener:public:1:javax.mail.event.ConnectionListener:void::3PP
javax.mail:Service:public,abstract:java.lang.Object::close:public:0::void::3PP
javax.mail:Service:public,abstract:java.lang.Object::connect:public:0::void::3PP
javax.mail:Service:public,abstract:java.lang.Object::connect:public:4:java.lang.String,int,java.lang.String,java.lang.String:void::3PP
javax.mail:Service:public,abstract:java.lang.Object::connect:public:3:java.lang.String,java.lang.String,java.lang.String:void::3PP
javax.mail:Service:public,abstract:java.lang.Object::finalize:protected:0::void::3PP
javax.mail:Service:public,abstract:java.lang.Object::getURLName:public:0::javax.mail.URLName::3PP
javax.mail:Service:public,abstract:java.lang.Object::isConnected:public:0::boolean::3PP
javax.mail:Service:public,abstract:java.lang.Object::notifyConnectionListeners:protected:1:int:void::3PP
javax.mail:Service:public,abstract:java.lang.Object::protocolConnect:protected:4:java.lang.String,int,java.lang.String,java.lang.String:boolean::3PP
javax.mail:Service:public,abstract:java.lang.Object::queueEvent:protected:2:javax.mail.event.MailEvent,java.util.Vector:void::3PP
javax.mail:Service:public,abstract:java.lang.Object::removeConnectionListener:public:1:javax.mail.event.ConnectionListener:void::3PP
javax.mail:Service:public,abstract:java.lang.Object::setConnected:protected:1:boolean:void::3PP
javax.mail:Service:public,abstract:java.lang.Object::setURLName:protected:1:javax.mail.URLName:void::3PP
javax.mail:Service:public,abstract:java.lang.Object::toString:public:0::java.lang.String::3PP
javax.mail:Session:public,final:java.lang.Object::<init>:private:0::void::3PP
javax.mail:Session:public,final:java.lang.Object::getDefaultInstance:public,static,synchronized:1:java.util.Properties:javax.mail.Session::3PP
javax.mail:Session:public,final:java.lang.Object::getDefaultInstance:public,static,synchronized:2:java.util.Properties,javax.mail.Authenticator:javax.mail.Session::3PP
javax.mail:Session:public,final:java.lang.Object::getInstance:public,static:1:java.util.Properties:javax.mail.Session::3PP
javax.mail:Session:public,final:java.lang.Object::getInstance:public,static:2:java.util.Properties,javax.mail.Authenticator:javax.mail.Session::3PP
javax.mail:Session:public,final:java.lang.Object::loadAddressMap:private,static:0::void::3PP
javax.mail:Session:public,final:java.lang.Object::loadAddressMap:private,static:1:java.io.InputStream:void::3PP
javax.mail:Session:public,final:java.lang.Object::loadAddressMap:private,static:1:java.lang.String:void::3PP
javax.mail:Session:public,final:java.lang.Object::loadProviders:private,static:0::void::3PP
javax.mail:Session:public,final:java.lang.Object::loadProviders:private,static:1:java.io.InputStream:void::3PP
javax.mail:Session:public,final:java.lang.Object::loadProviders:private,static:1:java.lang.String:void::3PP
javax.mail:Session:public,final:java.lang.Object::getDebug:public:0::boolean::3PP
javax.mail:Session:public,final:java.lang.Object::getDebugOut:public:0::java.io.PrintStream::3PP
javax.mail:Session:public,final:java.lang.Object::getFolder:public:1:javax.mail.URLName:javax.mail.Folder::3PP
javax.mail:Session:public,final:java.lang.Object::getPasswordAuthentication:public:1:javax.mail.URLName:javax.mail.PasswordAuthentication::3PP
javax.mail:Session:public,final:java.lang.Object::getProperties:public:0::java.util.Properties::3PP
javax.mail:Session:public,final:java.lang.Object::getProperty:public:1:java.lang.String:java.lang.String::3PP
javax.mail:Session:public,final:java.lang.Object::getProvider:public:1:java.lang.String:javax.mail.Provider::3PP
javax.mail:Session:public,final:java.lang.Object::getProviders:public:0::javax.mail.Provider[]::3PP
javax.mail:Session:public,final:java.lang.Object::getStore:public:0::javax.mail.Store::3PP
javax.mail:Session:public,final:java.lang.Object::getStore:public:1:javax.mail.Provider:javax.mail.Store::3PP
javax.mail:Session:public,final:java.lang.Object::getStore:public:1:java.lang.String:javax.mail.Store::3PP
javax.mail:Session:public,final:java.lang.Object::getStore:public:1:javax.mail.URLName:javax.mail.Store::3PP
javax.mail:Session:public,final:java.lang.Object::getTransport:public:0::javax.mail.Transport::3PP
javax.mail:Session:public,final:java.lang.Object::getTransport:public:1:javax.mail.Address:javax.mail.Transport::3PP
javax.mail:Session:public,final:java.lang.Object::getTransport:public:1:javax.mail.Provider:javax.mail.Transport::3PP
javax.mail:Session:public,final:java.lang.Object::getTransport:public:1:java.lang.String:javax.mail.Transport::3PP
javax.mail:Session:public,final:java.lang.Object::getTransport:public:1:javax.mail.URLName:javax.mail.Transport::3PP
javax.mail:Session:public,final:java.lang.Object::requestPasswordAuthentication:public:5:java.net.InetAddress,int,java.lang.String,java.lang.String,java.lang.String:javax.mail.PasswordAuthentication::3PP
javax.mail:Session:public,final:java.lang.Object::setDebug:public:1:boolean:void::3PP
javax.mail:Session:public,final:java.lang.Object::setDebugOut:public:1:java.io.PrintStream:void::3PP
javax.mail:Session:public,final:java.lang.Object::setPasswordAuthentication:public:2:javax.mail.URLName,javax.mail.PasswordAuthentication:void::3PP
javax.mail:Session:public,final:java.lang.Object::setProvider:public:1:javax.mail.Provider:void::3PP
javax.mail:Session:public,final:java.lang.Object::class$:static:1:java.lang.String:java.lang.Class::3PP
javax.mail:Session:public,final:java.lang.Object::<clinit>:static:0::void::3PP
javax.mail:Store:public,abstract:javax.mail.Service::<init>:protected:2:javax.mail.Session,javax.mail.URLName:void::3PP
javax.mail:Store:public,abstract:javax.mail.Service::addFolderListener:public:1:javax.mail.event.FolderListener:void::3PP
javax.mail:Store:public,abstract:javax.mail.Service::addStoreListener:public:1:javax.mail.event.StoreListener:void::3PP
javax.mail:Store:public,abstract:javax.mail.Service::getDefaultFolder:public,abstract:0::javax.mail.Folder::3PP
javax.mail:Store:public,abstract:javax.mail.Service::getFolder:public,abstract:1:java.lang.String:javax.mail.Folder::3PP
javax.mail:Store:public,abstract:javax.mail.Service::getFolder:public,abstract:1:javax.mail.URLName:javax.mail.Folder::3PP
javax.mail:Store:public,abstract:javax.mail.Service::getPersonalNamespaces:public:0::javax.mail.Folder[]::3PP
javax.mail:Store:public,abstract:javax.mail.Service::getSharedNamespaces:public:0::javax.mail.Folder[]::3PP
javax.mail:Store:public,abstract:javax.mail.Service::getUserNamespaces:public:1:java.lang.String:javax.mail.Folder[]::3PP
javax.mail:Store:public,abstract:javax.mail.Service::notifyFolderListeners:protected:2:int,javax.mail.Folder:void::3PP
javax.mail:Store:public,abstract:javax.mail.Service::notifyFolderRenamedListeners:protected:2:javax.mail.Folder,javax.mail.Folder:void::3PP
javax.mail:Store:public,abstract:javax.mail.Service::notifyStoreListeners:protected:2:int,java.lang.String:void::3PP
javax.mail:Store:public,abstract:javax.mail.Service::removeFolderListener:public:1:javax.mail.event.FolderListener:void::3PP
javax.mail:Store:public,abstract:javax.mail.Service::removeStoreListener:public:1:javax.mail.event.StoreListener:void::3PP
javax.mail:Store:public,abstract:javax.mail.Service::<clinit>:static:0::void::3PP
javax.mail:StoreClosedException:public:javax.mail.MessagingException::<init>:public:1:javax.mail.Store:void::3PP
javax.mail:StoreClosedException:public:javax.mail.MessagingException::<init>:public:2:javax.mail.Store,java.lang.String:void::3PP
javax.mail:StoreClosedException:public:javax.mail.MessagingException::getStore:public:0::javax.mail.Store::3PP
javax.mail:Transport:public,abstract:javax.mail.Service::send:public,static:1:javax.mail.Message:void::3PP
javax.mail:Transport:public,abstract:javax.mail.Service::send:public,static:2:javax.mail.Message,javax.mail.Address[]:void::3PP
javax.mail:Transport:public,abstract:javax.mail.Service::<init>:public:2:javax.mail.Session,javax.mail.URLName:void::3PP
javax.mail:Transport:public,abstract:javax.mail.Service::addTransportListener:public:1:javax.mail.event.TransportListener:void::3PP
javax.mail:Transport:public,abstract:javax.mail.Service::notifyTransportListeners:protected:5:int,javax.mail.Address[],javax.mail.Address[],javax.mail.Address[],javax.mail.Message:void::3PP
javax.mail:Transport:public,abstract:javax.mail.Service::removeTransportListener:public:1:javax.mail.event.TransportListener:void::3PP
javax.mail:Transport:public,abstract:javax.mail.Service::sendMessage:public,abstract:2:javax.mail.Message,javax.mail.Address[]:void::3PP
javax.mail:UIDFolder$FetchProfileItem:public:javax.mail.FetchProfile$Item::<init>:protected:1:java.lang.String:void::3PP
javax.mail:UIDFolder$FetchProfileItem:public:javax.mail.FetchProfile$Item::<clinit>:static:0::void::3PP
javax.mail:UIDFolder:public,abstract,interface:::getUIDValidity:public,abstract:0::long::3PP
javax.mail:UIDFolder:public,abstract,interface:::getMessageByUID:public,abstract:1:long:javax.mail.Message::3PP
javax.mail:UIDFolder:public,abstract,interface:::getMessagesByUID:public,abstract:2:long,long:javax.mail.Message[]::3PP
javax.mail:UIDFolder:public,abstract,interface:::getMessagesByUID:public,abstract:1:long[]:javax.mail.Message[]::3PP
javax.mail:UIDFolder:public,abstract,interface:::getUID:public,abstract:1:javax.mail.Message:long::3PP
javax.mail:URLName:public:java.lang.Object::<init>:public:1:java.lang.String:void::3PP
javax.mail:URLName:public:java.lang.Object::parseString:protected:1:java.lang.String:void::3PP
javax.mail:URLName:public:java.lang.Object::<init>:public:6:java.lang.String,java.lang.String,int,java.lang.String,java.lang.String,java.lang.String:void::3PP
javax.mail:URLName:public:java.lang.Object::<init>:public:1:java.net.URL:void::3PP
javax.mail:URLName:public:java.lang.Object::checkBlank:private,static:1:java.lang.String:java.lang.String::3PP
javax.mail:URLName:public:java.lang.Object::updateFullURL:private:0::void::3PP
javax.mail:URLName:public:java.lang.Object::equals:public:1:java.lang.Object:boolean::3PP
javax.mail:URLName:public:java.lang.Object::areSame:private,static:2:java.lang.String,java.lang.String:boolean::3PP
javax.mail:URLName:public:java.lang.Object::hashCode:public:0::int::3PP
javax.mail:URLName:public:java.lang.Object::toString:public:0::java.lang.String::3PP
javax.mail:URLName:public:java.lang.Object::getFile:public:0::java.lang.String::3PP
javax.mail:URLName:public:java.lang.Object::getHost:public:0::java.lang.String::3PP
javax.mail:URLName:public:java.lang.Object::getPassword:public:0::java.lang.String::3PP
javax.mail:URLName:public:java.lang.Object::getPort:public:0::int::3PP
javax.mail:URLName:public:java.lang.Object::getProtocol:public:0::java.lang.String::3PP
javax.mail:URLName:public:java.lang.Object::getRef:public:0::java.lang.String::3PP
javax.mail:URLName:public:java.lang.Object::getURL:public:0::java.net.URL::3PP
javax.mail:URLName:public:java.lang.Object::getUsername:public:0::java.lang.String::3PP
